repo,parent,weight
https://github.com/a16z/helios,ethereum,0.01184736371808907
https://github.com/alloy-rs/alloy,ethereum,0.03717668358732004
https://github.com/apeworx/ape,ethereum,0.037247410295463156
https://github.com/chainsafe/lodestar,ethereum,0.03919453278806583
https://github.com/consensys/teku,ethereum,0.007648911608850295
https://github.com/erigontech/erigon,ethereum,0.04211546907977399
https://github.com/eth-infinitism/account-abstraction,ethereum,0.004464767712425542
https://github.com/ethereum-lists/chains,ethereum,0.021769831505966085
https://github.com/ethereum/consensus-specs,ethereum,0.031029874766692746
https://github.com/ethereum/eips,ethereum,0.02644549051736924
https://github.com/ethereum/evmone,ethereum,0.023601717004721978
https://github.com/ethereum/execution-apis,ethereum,0.03731678090923378
https://github.com/argotorg/fe,ethereum,0.04295713434471425
https://github.com/ethereum/go-ethereum,ethereum,0.0006144613689520153
https://github.com/ethereum/py-evm,ethereum,0.02814597929925741
https://github.com/ethereum/remix-project,ethereum,0.012512479937993834
https://github.com/argotorg/solidity,ethereum,0.012342507551508534
https://github.com/argotorg/sourcify,ethereum,0.009957059637384687
https://github.com/ethereum/web3.py,ethereum,0.0027195821913495065
https://github.com/ethers-io/ethers.js,ethereum,0.016079632345625813
https://github.com/foundry-rs/foundry,ethereum,0.033654699749558446
https://github.com/grandinetech/grandine,ethereum,0.02821111747943877
https://github.com/hyperledger-web3j/web3j,ethereum,0.02476864112995754
https://github.com/hyperledger/besu,ethereum,0.020779025521484088
https://github.com/nethereum/nethereum,ethereum,0.006717659303352884
https://github.com/nethermindeth/nethermind,ethereum,0.012323577602024818
https://github.com/nomicfoundation/hardhat,ethereum,0.0036217710281824336
https://github.com/openzeppelin/openzeppelin-contracts,ethereum,0.009783351902591964
https://github.com/paradigmxyz/reth,ethereum,0.0397754565329414
https://github.com/prysmaticlabs/prysm,ethereum,0.006199519030531801
https://github.com/safe-global/safe-smart-account,ethereum,0.023827895108129524
https://github.com/scaffold-eth/scaffold-eth-2,ethereum,0.02680619186157409
https://github.com/sigp/lighthouse,ethereum,0.0417982705706397
https://github.com/status-im/nimbus-eth2,ethereum,0.01185048077122382
https://github.com/vyperlang/titanoboa,ethereum,0.002357129515117523
https://github.com/vyperlang/vyper,ethereum,0.041001910011328094
https://github.com/wevm/viem,ethereum,0.03963551789574934
https://github.com/argotorg/hevm,ethereum,0.01185855355504305
https://github.com/ethdebug/format,ethereum,0.02504339947031537
https://github.com/argotorg/act,ethereum,0.02726267467498792
https://github.com/ethpandaops/ethereum-package,ethereum,0.024987333199898376
https://github.com/ethpandaops/ethereum-helm-charts,ethereum,0.008312892407419495
https://github.com/ethpandaops/checkpointz,ethereum,0.031352507640872586
https://github.com/lambdaclass/lambda_ethereum_consensus,ethereum,0.030504924869340467
https://github.com/erigontech/silkworm,ethereum,0.02237782899753874
